per,mes,orden,hogar,p3271,p6040,p6050,p6083,p3042,inglabo,rama2d_r4
2025,12,2,1,2,47,2,1,3.0,1200000.0,56.0
2025,12,3,1,1,51,3,1,9.0,2922000.0,35.0
2025,12,1,1,1,75,1,3,3.0,1027000.0,1.0
2025,12,1,1,1,54,1,2,3.0,1748000.0,25.0
2025,12,3,1,1,20,8,3,5.0,1891000.0,45.0
2025,12,1,1,1,36,1,2,3.0,543000.0,1.0
2025,12,3,1,1,47,13,2,3.0,795000.0,47.0
2025,12,1,1,2,56,1,2,8.0,1386000.0,56.0
2025,12,2,1,1,58,2,3,5.0,1816000.0,47.0
2025,12,2,1,2,42,2,2,4.0,1124000.0,56.0
2025,12,2,1,2,65,2,3,8.0,220000.0,47.0
2025,12,1,1,1,42,1,2,5.0,2599000.0,22.0
2025,12,1,1,2,41,1,2,10.0,894000.0,94.0
2025,12,1,1,2,56,1,3,3.0,1630000.0,47.0
2025,12,3,1,2,27,3,1,9.0,0.0,47.0
2025,12,1,1,2,41,1,3,4.0,925000.0,97.0
2025,12,2,1,1,28,3,1,9.0,1724000.0,52.0
2025,12,1,1,2,68,1,3,3.0,564000.0,47.0
2025,12,1,1,2,38,1,2,3.0,1276000.0,55.0
2025,12,1,1,1,48,1,2,3.0,1478000.0,1.0
2025,12,2,1,2,31,2,2,6.0,699000.0,14.0
2025,12,1,1,2,45,1,2,5.0,100000.0,47.0
2025,12,1,1,2,42,1,2,4.0,531000.0,1.0
2025,12,1,1,1,75,1,3,3.0,1309000.0,1.0
2025,12,4,1,2,34,3,1,3.0,1075000.0,56.0
2025,12,1,1,1,45,1,2,10.0,2090000.0,14.0
2025,12,2,1,1,57,2,3,5.0,1902000.0,49.0
2025,12,1,1,1,34,1,2,4.0,2559000.0,41.0
2025,12,6,1,1,47,6,2,5.0,1156000.0,45.0
2025,12,2,1,1,51,2,2,5.0,1985000.0,42.0
2025,12,2,1,2,39,2,2,5.0,1158000.0,92.0
2025,12,2,1,1,30,2,2,5.0,3104000.0,85.0
2025,12,1,1,2,35,1,2,3.0,665000.0,56.0
2025,12,1,1,2,49,1,2,8.0,1850000.0,86.0
2025,12,1,1,2,25,1,2,10.0,3903000.0,64.0
2025,12,1,1,2,53,1,3,3.0,566000.0,96.0
2025,12,2,1,1,41,2,2,8.0,2008000.0,68.0
2025,12,1,1,2,56,1,3,4.0,2436000.0,56.0
2025,12,1,1,1,59,1,3,5.0,1753000.0,25.0
2025,12,1,1,2,63,1,3,8.0,1363000.0,85.0
2025,12,2,1,1,31,2,2,8.0,1465000.0,47.0
2025,12,3,1,2,19,3,1,8.0,1603000.0,47.0
2025,12,4,1,2,27,3,1,10.0,1669000.0,56.0
2025,12,2,1,2,50,2,3,3.0,1420000.0,97.0
2025,12,2,2,1,33,3,1,5.0,756000.0,96.0
2025,12,2,1,2,60,2,2,5.0,490000.0,97.0
2025,12,1,1,1,43,1,2,9.0,2079000.0,46.0
2025,12,5,1,2,26,7,2,5.0,4054000.0,56.0
2025,12,2,1,1,47,2,2,3.0,1945000.0,1.0
2025,12,3,1,1,33,3,1,5.0,1427000.0,45.0
2025,12,1,1,2,85,1,3,3.0,729000.0,56.0
2025,12,1,1,2,63,1,2,10.0,109000.0,56.0
2025,12,1,1,2,36,1,2,5.0,159000.0,81.0
2025,12,2,1,1,32,2,2,5.0,870000.0,49.0
2025,12,4,1,2,24,3,1,10.0,382000.0,47.0
2025,12,1,1,1,39,1,2,3.0,587000.0,1.0
2025,12,1,1,1,78,1,3,1.0,772000.0,47.0
2025,12,1,1,2,46,1,1,3.0,1033000.0,56.0
2025,12,1,1,2,32,1,2,4.0,174000.0,47.0
2025,12,1,1,1,45,1,3,5.0,2608000.0,49.0
2025,12,1,1,1,27,1,2,10.0,842000.0,7.0
2025,12,1,1,1,58,1,3,1.0,1513000.0,1.0
2025,12,1,2,2,31,1,2,8.0,583000.0,56.0
2025,12,1,1,1,41,1,2,5.0,2607000.0,71.0
2025,12,3,1,2,27,3,1,9.0,1308000.0,42.0
2025,12,2,1,2,50,2,2,5.0,1514000.0,47.0
2025,12,1,1,1,69,1,3,1.0,918000.0,1.0
2025,12,1,1,2,29,1,2,8.0,1887000.0,45.0
2025,12,5,1,2,21,7,2,5.0,1279000.0,56.0
2025,12,1,1,2,65,1,2,10.0,1460000.0,47.0
2025,12,1,1,1,58,1,3,10.0,756000.0,49.0
2025,12,2,1,2,38,2,2,5.0,1145000.0,81.0
2025,12,1,1,1,30,1,2,5.0,3140000.0,56.0
2025,12,2,1,2,34,2,2,10.0,1493000.0,62.0
2025,12,1,1,1,36,1,2,5.0,608000.0,25.0
2025,12,2,1,2,24,2,2,10.0,506000.0,47.0
2025,12,1,1,2,44,1,2,10.0,2211000.0,86.0
2025,12,1,1,2,46,1,2,10.0,3681000.0,64.0
2025,12,4,1,2,25,3,1,6.0,2173000.0,47.0
2025,12,1,1,1,23,1,2,10.0,2122000.0,20.0
2025,12,1,1,1,28,1,2,5.0,2663000.0,81.0
2025,12,2,1,1,37,3,1,4.0,2464000.0,68.0
2025,12,1,1,1,36,1,2,9.0,2893000.0,33.0
2025,12,2,1,2,24,13,2,10.0,1232000.0,47.0
2025,12,2,1,2,33,3,1,6.0,587000.0,96.0
2025,12,1,1,1,32,1,2,12.0,7183000.0,85.0
2025,12,1,1,1,85,1,3,1.0,648000.0,1.0
2025,12,2,1,1,31,2,2,6.0,2331000.0,10.0
2025,12,1,1,2,64,1,3,9.0,1249000.0,85.0
2025,12,1,1,2,44,1,1,10.0,7740000.0,84.0
2025,12,2,1,1,58,2,2,4.0,2013000.0,41.0
2025,12,1,1,2,39,1,1,6.0,1385000.0,68.0
2025,12,2,1,2,37,2,2,5.0,1734000.0,86.0
2025,12,1,1,1,61,1,2,10.0,5326000.0,85.0
2025,12,1,1,2,42,1,2,4.0,331000.0,81.0
2025,12,1,1,1,50,1,2,4.0,1911000.0,79.0
2025,12,1,1,1,65,1,3,3.0,1686000.0,45.0
2025,12,2,1,1,23,9,2,10.0,1643000.0,27.0
2025,12,2,1,2,19,3,1,5.0,119000.0,81.0
2025,12,2,1,2,37,2,2,3.0,876000.0,97.0
2025,12,1,1,1,51,1,2,10.0,4072000.0,47.0
2025,12,3,1,2,20,3,1,10.0,436000.0,1.0
2025,12,1,1,2,36,1,2,3.0,523000.0,14.0
2025,12,3,1,1,57,3,1,5.0,2642000.0,31.0
2025,12,1,1,2,21,1,2,6.0,1701000.0,10.0
2025,12,2,1,2,27,2,2,6.0,1682000.0,56.0
2025,12,1,1,1,64,1,3,10.0,1603000.0,41.0
2025,12,1,1,1,38,1,2,5.0,1563000.0,16.0
2025,12,1,1,2,71,1,3,5.0,161000.0,95.0
2025,12,1,1,2,48,1,2,5.0,216000.0,47.0
2025,12,1,1,1,54,1,2,3.0,3260000.0,45.0
2025,12,2,1,1,75,2,3,1.0,548000.0,56.0
2025,12,1,1,1,57,1,2,8.0,418000.0,49.0
2025,12,1,1,2,53,1,3,3.0,1160000.0,97.0
2025,12,1,1,2,52,1,1,8.0,2018000.0,85.0
2025,12,1,1,1,57,1,3,5.0,2836000.0,1.0
2025,12,4,1,2,58,6,3,5.0,1463000.0,81.0
2025,12,1,1,1,47,1,2,10.0,4954000.0,85.0
2025,12,2,1,2,25,3,1,10.0,2335000.0,86.0
2025,12,1,1,2,48,1,3,5.0,2640000.0,32.0
2025,12,2,1,1,31,3,3,5.0,2112000.0,84.0
2025,12,2,1,2,33,2,2,10.0,962000.0,86.0
2025,12,1,1,2,42,1,3,5.0,195000.0,81.0
2025,12,1,1,1,57,1,2,3.0,1202000.0,1.0
2025,12,1,1,2,34,1,2,10.0,418000.0,97.0
2025,12,2,1,1,43,3,1,11.0,1783000.0,86.0
2025,12,1,1,1,67,1,3,1.0,623000.0,38.0
2025,12,4,1,1,28,3,1,5.0,1827000.0,1.0
2025,12,4,1,2,26,3,1,5.0,606000.0,10.0
2025,12,1,1,2,59,1,3,3.0,0.0,1.0
2025,12,1,1,1,52,1,3,1.0,100000.0,81.0
2025,12,2,1,2,46,2,3,9.0,12731000.0,64.0
2025,12,1,1,1,71,1,3,1.0,148000.0,81.0
2025,12,1,1,2,55,1,2,5.0,2607000.0,96.0
2025,12,1,1,1,43,1,2,4.0,1846000.0,1.0
2025,12,3,1,2,30,3,1,8.0,100000.0,74.0
2025,12,1,1,2,62,1,2,3.0,648000.0,69.0
2025,12,6,1,2,61,9,1,5.0,2111000.0,69.0
2025,12,1,1,2,61,1,3,3.0,175000.0,56.0
2025,12,2,1,2,27,2,2,10.0,2420000.0,84.0
2025,12,2,1,1,22,2,2,5.0,1405000.0,47.0
2025,12,1,1,2,56,1,2,4.0,196000.0,56.0
2025,12,1,1,2,63,1,3,10.0,5767000.0,85.0
2025,12,1,1,1,32,1,2,4.0,3874000.0,31.0
2025,12,2,1,1,60,2,3,3.0,1763000.0,1.0
2025,12,1,1,2,43,1,2,4.0,678000.0,84.0
2025,12,2,1,1,34,2,2,5.0,2277000.0,41.0
2025,12,2,1,1,45,2,3,4.0,1419000.0,49.0
2025,12,2,1,2,49,2,2,5.0,343000.0,47.0
2025,12,3,1,2,26,3,1,5.0,1432000.0,86.0
2025,12,1,1,2,60,1,2,5.0,262000.0,56.0
2025,12,3,1,1,23,8,2,5.0,2018000.0,52.0
2025,12,2,1,1,61,2,2,5.0,1947000.0,47.0
2025,12,1,1,1,52,1,3,3.0,1854000.0,41.0
2025,12,1,1,2,47,1,2,6.0,3630000.0,56.0
2025,12,2,1,2,65,2,3,3.0,412000.0,47.0
2025,12,1,1,1,29,1,3,5.0,2286000.0,55.0
2025,12,2,1,1,31,13,2,5.0,2332000.0,56.0
2025,12,1,1,1,59,1,3,3.0,1769000.0,1.0
2025,12,1,1,2,31,1,2,8.0,1340000.0,56.0
2025,12,1,1,1,31,1,1,5.0,1013000.0,49.0
2025,12,2,1,2,46,2,2,5.0,1980000.0,86.0
2025,12,1,1,2,29,1,2,10.0,2423000.0,64.0
2025,12,1,1,2,35,1,2,9.0,4104000.0,84.0
2025,12,2,1,2,35,2,2,5.0,1323000.0,15.0
2025,12,2,1,2,58,2,2,3.0,112000.0,47.0
2025,12,5,1,2,24,3,1,6.0,421000.0,96.0
2025,12,3,1,1,30,8,2,3.0,493000.0,52.0
2025,12,2,1,2,56,2,3,3.0,383000.0,81.0
2025,12,1,1,1,26,1,2,5.0,2609000.0,1.0
2025,12,4,1,1,20,8,1,5.0,1142000.0,16.0
2025,12,2,1,2,30,2,2,5.0,162000.0,96.0
2025,12,2,1,2,34,2,3,10.0,3093000.0,84.0
2025,12,1,1,1,62,1,3,4.0,0.0,1.0
2025,12,7,1,2,46,3,1,5.0,1140000.0,47.0
2025,12,1,1,1,23,1,2,6.0,961000.0,22.0
2025,12,1,1,2,25,1,2,5.0,2649000.0,85.0
2025,12,1,1,2,24,1,2,10.0,3215000.0,70.0
2025,12,1,1,1,29,1,2,5.0,2294000.0,96.0
2025,12,6,1,1,21,7,2,8.0,1792000.0,86.0
2025,12,2,1,1,53,2,3,4.0,1576000.0,1.0
2025,12,1,1,2,56,1,3,11.0,6488000.0,85.0
2025,12,1,1,2,33,1,2,5.0,1200000.0,56.0
2025,12,1,1,1,56,1,3,6.0,2363000.0,53.0
2025,12,1,1,1,40,1,2,8.0,6015000.0,84.0
2025,12,1,1,2,33,1,1,8.0,579000.0,10.0
2025,12,1,1,1,53,1,3,3.0,445000.0,1.0
2025,12,2,1,1,33,2,2,5.0,1236000.0,47.0
2025,12,1,1,1,50,1,2,5.0,3878000.0,31.0
2025,12,1,1,1,64,1,3,5.0,1849000.0,45.0
2025,12,2,1,2,37,2,2,10.0,3004000.0,86.0
2025,12,1,1,1,46,1,3,3.0,879000.0,47.0
2025,12,2,1,1,46,2,2,3.0,1474000.0,47.0
2025,12,1,1,2,42,1,1,9.0,1831000.0,86.0
2025,12,3,1,1,26,3,1,1.0,1367000.0,38.0
2025,12,2,1,2,49,2,3,4.0,833000.0,81.0
2025,12,1,1,2,47,1,1,5.0,2262000.0,32.0
2025,12,1,1,2,35,1,2,5.0,674000.0,47.0
2025,12,1,1,1,46,1,3,5.0,2572000.0,81.0
2025,12,2,1,1,23,2,2,4.0,1189000.0,31.0
2025,12,1,1,2,30,1,2,3.0,1312000.0,97.0
2025,12,1,1,2,49,1,3,4.0,2511000.0,56.0
2025,12,1,1,2,46,1,2,5.0,1327000.0,56.0
2025,12,2,1,2,37,2,2,10.0,3627000.0,75.0
2025,12,2,1,1,54,3,1,5.0,1022000.0,45.0
2025,12,1,1,2,57,1,3,10.0,13172000.0,69.0
2025,12,1,1,2,63,1,3,5.0,144000.0,47.0
2025,12,1,1,1,27,1,2,5.0,1615000.0,1.0
2025,12,4,1,1,23,9,2,5.0,1934000.0,42.0
2025,12,1,1,2,31,1,2,5.0,2095000.0,85.0
2025,12,1,1,2,41,1,2,3.0,1414000.0,97.0
2025,12,3,1,1,33,7,2,10.0,2464000.0,82.0
2025,12,1,1,2,24,1,1,10.0,290000.0,81.0
2025,12,1,1,2,32,1,2,5.0,809000.0,96.0
2025,12,1,1,1,33,1,2,3.0,846000.0,45.0
2025,12,2,1,1,76,2,3,1.0,397000.0,47.0
2025,12,1,1,2,40,1,2,8.0,2798000.0,64.0
2025,12,1,1,2,57,1,2,3.0,437000.0,56.0
2025,12,2,1,2,43,2,2,5.0,1321000.0,47.0
2025,12,1,1,2,44,1,2,8.0,710000.0,47.0
2025,12,2,1,1,25,3,1,10.0,1057000.0,49.0
2025,12,1,1,1,68,1,2,4.0,959000.0,43.0
2025,12,1,1,2,30,1,2,12.0,4834000.0,84.0
2025,12,1,1,2,51,1,1,5.0,1711000.0,97.0
2025,12,2,1,2,41,2,2,5.0,879000.0,14.0
2025,12,1,1,2,29,1,2,8.0,2470000.0,47.0
2025,12,1,1,1,45,1,2,3.0,1738000.0,47.0
2025,12,3,1,2,19,3,1,5.0,1012000.0,96.0
2025,12,2,1,2,30,3,1,9.0,2710000.0,69.0
2025,12,2,1,2,31,2,2,9.0,1276000.0,47.0
2025,12,1,1,1,38,1,2,5.0,1694000.0,45.0
2025,12,1,1,2,35,1,2,8.0,3512000.0,10.0
2025,12,1,1,1,42,1,2,5.0,2476000.0,84.0
2025,12,3,1,2,22,3,1,4.0,623000.0,56.0
2025,12,2,1,2,39,2,2,5.0,1568000.0,56.0
2025,12,2,1,1,34,2,2,5.0,2114000.0,41.0
2025,12,3,1,2,40,3,1,5.0,1370000.0,14.0
2025,12,1,1,2,68,1,3,4.0,386000.0,56.0
2025,12,3,1,1,55,4,2,5.0,2552000.0,86.0
2025,12,1,1,1,32,1,2,5.0,1970000.0,45.0
2025,12,1,1,1,33,1,2,4.0,1490000.0,1.0
2025,12,1,1,1,41,1,2,5.0,1951000.0,95.0
2025,12,1,1,2,25,1,1,6.0,0.0,56.0
2025,12,2,1,1,42,2,2,4.0,890000.0,49.0
2025,12,1,1,1,74,1,3,3.0,0.0,1.0
2025,12,1,1,1,50,1,2,5.0,1129000.0,49.0
2025,12,2,1,2,29,2,2,5.0,1243000.0,86.0
2025,12,2,1,1,35,3,1,5.0,2455000.0,41.0
2025,12,1,1,2,47,1,3,3.0,891000.0,14.0
2025,12,2,1,2,19,6,2,5.0,269000.0,56.0
2025,12,1,1,1,36,1,2,3.0,1181000.0,45.0
2025,12,3,1,2,30,3,1,5.0,1373000.0,82.0
2025,12,1,1,1,43,1,2,3.0,365000.0,41.0
2025,12,2,1,2,20,3,1,9.0,352000.0,82.0
2025,12,2,1,1,26,2,2,5.0,2506000.0,86.0
2025,12,1,1,1,59,1,2,3.0,1045000.0,10.0
2025,12,2,1,2,56,2,2,5.0,1256000.0,47.0
2025,12,2,1,2,36,2,2,10.0,7123000.0,52.0
2025,12,1,1,2,47,1,2,5.0,714000.0,85.0
2025,12,2,1,2,43,2,2,10.0,3234000.0,85.0
2025,12,1,1,2,28,1,2,5.0,1539000.0,56.0
2025,12,1,1,1,29,1,2,5.0,2339000.0,41.0
2025,12,3,1,2,23,6,2,10.0,3057000.0,69.0
2025,12,3,1,2,29,3,1,5.0,1467000.0,46.0
2025,12,1,1,1,29,1,2,9.0,10538000.0,46.0
2025,12,1,1,1,57,1,3,5.0,1809000.0,70.0
2025,12,3,1,2,26,3,1,5.0,1749000.0,56.0
2025,12,1,1,1,22,1,2,10.0,1597000.0,64.0
2025,12,1,1,1,60,1,3,3.0,1356000.0,49.0
2025,12,2,1,2,45,3,1,8.0,455000.0,97.0
2025,12,1,1,2,35,1,1,10.0,2175000.0,84.0
2025,12,1,1,1,37,1,2,4.0,2755000.0,10.0
2025,12,1,1,1,40,1,2,10.0,3713000.0,56.0
2025,12,3,1,1,39,3,1,3.0,1165000.0,1.0
2025,12,2,1,2,64,2,2,3.0,632000.0,96.0
2025,12,1,1,1,66,1,2,3.0,1147000.0,49.0
2025,12,3,1,2,33,3,1,12.0,4378000.0,84.0
2025,12,1,1,1,35,1,2,10.0,5156000.0,84.0
2025,12,6,1,2,32,13,2,3.0,644000.0,88.0
2025,12,2,1,2,60,2,3,3.0,358000.0,47.0
2025,12,2,1,2,18,3,1,10.0,452000.0,47.0
2025,12,1,1,1,25,1,2,5.0,1586000.0,45.0
2025,12,1,1,1,65,1,2,5.0,2750000.0,49.0
2025,12,1,1,2,49,1,2,3.0,0.0,47.0
2025,12,1,1,2,20,1,2,10.0,1340000.0,84.0
2025,12,1,1,1,31,1,2,5.0,1745000.0,55.0
2025,12,1,1,2,48,1,3,1.0,219000.0,15.0
2025,12,2,1,2,39,3,1,10.0,4150000.0,64.0
2025,12,1,1,2,65,1,3,3.0,1520000.0,97.0
2025,12,3,1,2,54,3,1,8.0,1388000.0,86.0
2025,12,1,1,1,59,1,2,1.0,1178000.0,1.0
2025,12,1,1,1,31,1,2,5.0,1070000.0,1.0
2025,12,1,1,2,67,1,3,10.0,205000.0,13.0
2025,12,1,1,1,29,1,2,10.0,6857000.0,35.0
2025,12,2,1,2,30,2,2,10.0,2555000.0,85.0
2025,12,1,1,2,19,1,2,5.0,0.0,32.0
2025,12,4,1,2,40,6,1,5.0,606000.0,97.0
2025,12,2,1,2,31,3,1,10.0,1379000.0,64.0
2025,12,3,1,1,23,9,2,10.0,1234000.0,86.0
2025,12,2,1,1,21,2,2,3.0,580000.0,81.0
2025,12,3,1,1,20,3,1,5.0,271000.0,41.0
2025,12,1,1,2,40,1,2,9.0,408000.0,47.0
2025,12,2,1,2,50,2,2,8.0,1477000.0,31.0
2025,12,1,1,1,27,1,2,6.0,2354000.0,47.0
2025,12,3,1,2,44,3,1,5.0,1425000.0,65.0
2025,12,1,1,1,24,1,1,9.0,3475000.0,27.0
2025,12,1,1,1,46,1,2,3.0,2237000.0,47.0
2025,12,1,1,1,70,1,2,3.0,1698000.0,49.0
2025,12,1,1,1,32,1,2,5.0,1341000.0,31.0
2025,12,1,1,2,39,1,3,12.0,3312000.0,85.0
2025,12,1,1,2,34,1,2,3.0,430000.0,97.0
2025,12,2,1,2,40,2,2,4.0,100000.0,47.0
2025,12,2,1,2,33,2,2,3.0,665000.0,56.0
2025,12,3,1,1,25,3,1,5.0,1837000.0,64.0
2025,12,2,1,2,29,2,2,5.0,965000.0,97.0
2025,12,1,1,1,35,1,2,10.0,3030000.0,64.0
2025,12,2,1,1,55,2,3,3.0,777000.0,49.0
2025,12,1,1,1,37,1,2,12.0,7891000.0,69.0
2025,12,2,1,2,56,2,3,10.0,4464000.0,84.0
2025,12,2,1,1,51,2,2,5.0,894000.0,1.0
2025,12,2,1,2,52,2,2,5.0,815000.0,94.0
2025,12,10,1,2,24,3,1,3.0,1430000.0,47.0
2025,12,1,1,2,38,1,2,10.0,1115000.0,56.0
2025,12,1,1,2,64,1,2,3.0,443000.0,47.0
2025,12,2,1,2,39,2,2,8.0,428000.0,56.0
2025,12,1,1,1,34,1,3,4.0,1417000.0,47.0
2025,12,1,1,2,39,1,2,5.0,157000.0,47.0
2025,12,1,1,2,36,1,3,4.0,782000.0,97.0
2025,12,1,2,2,55,1,3,3.0,326000.0,97.0
2025,12,4,1,1,53,3,1,3.0,1621000.0,41.0
2025,12,2,1,1,35,3,1,5.0,1090000.0,49.0
2025,12,1,1,1,27,1,2,4.0,1335000.0,49.0
2025,12,3,1,1,45,3,1,12.0,3051000.0,85.0
2025,12,2,1,1,54,2,2,4.0,2062000.0,47.0
2025,12,1,1,2,34,1,1,10.0,2906000.0,71.0
2025,12,2,1,2,42,2,2,10.0,1923000.0,86.0
2025,12,2,1,2,38,6,2,5.0,1042000.0,47.0
2025,12,2,1,2,34,2,1,9.0,2261000.0,64.0
2025,12,1,1,2,55,1,2,9.0,2562000.0,56.0
2025,12,1,1,2,43,1,2,8.0,1199000.0,80.0
2025,12,1,1,1,62,1,2,5.0,3665000.0,1.0
2025,12,1,1,1,67,1,3,5.0,1739000.0,31.0
2025,12,4,1,2,27,3,1,10.0,2927000.0,10.0
2025,12,4,1,1,23,9,3,5.0,2035000.0,10.0
2025,12,1,1,2,38,1,2,4.0,1794000.0,46.0
2025,12,2,1,2,35,2,2,10.0,927000.0,69.0
2025,12,2,1,2,42,2,2,6.0,1045000.0,17.0
2025,12,1,1,2,23,1,2,4.0,1092000.0,47.0
2025,12,1,1,2,22,1,2,8.0,346000.0,56.0
2025,12,1,1,1,25,1,1,10.0,967000.0,93.0
2025,12,2,1,1,43,2,2,5.0,1001000.0,47.0
2025,12,3,1,2,25,3,1,10.0,1262000.0,71.0
2025,12,1,1,2,28,1,1,5.0,1389000.0,96.0
2025,12,1,1,2,66,1,3,8.0,918000.0,14.0
2025,12,1,1,1,34,1,2,11.0,5378000.0,75.0
2025,12,1,1,1,24,1,2,5.0,3230000.0,56.0
2025,12,1,1,1,52,1,2,8.0,2376000.0,53.0
2025,12,2,1,2,31,3,1,5.0,1242000.0,10.0
2025,12,1,1,2,40,1,2,10.0,2487000.0,69.0
2025,12,2,1,2,35,2,2,11.0,1779000.0,84.0
2025,12,1,1,1,29,1,2,5.0,1705000.0,80.0
2025,12,2,1,2,62,2,2,3.0,100000.0,47.0
2025,12,1,1,2,43,1,2,8.0,1857000.0,69.0
2025,12,1,1,2,33,1,2,5.0,137000.0,47.0
2025,12,1,1,1,32,1,2,9.0,3582000.0,45.0
2025,12,2,1,2,54,2,3,1.0,100000.0,10.0
2025,12,1,1,2,51,1,3,5.0,678000.0,47.0
2025,12,6,1,2,23,3,1,5.0,1280000.0,47.0
2025,12,4,1,2,26,3,1,10.0,555000.0,97.0
2025,12,1,1,2,35,1,2,5.0,842000.0,47.0
2025,12,1,1,1,42,1,2,9.0,6448000.0,84.0
2025,12,3,1,1,21,3,1,4.0,1344000.0,47.0
2025,12,2,1,2,38,2,2,10.0,954000.0,56.0
2025,12,1,2,2,43,1,2,3.0,434000.0,56.0
2025,12,2,1,2,33,2,2,5.0,1607000.0,10.0
2025,12,1,1,2,48,1,2,5.0,2498000.0,46.0
2025,12,1,1,1,85,1,3,6.0,894000.0,56.0
2025,12,3,1,1,47,3,1,10.0,0.0,47.0
2025,12,1,1,2,30,1,2,10.0,1603000.0,42.0
2025,12,1,1,2,41,1,2,3.0,254000.0,1.0
2025,12,1,1,1,28,1,3,5.0,2038000.0,45.0
2025,12,3,1,1,38,3,1,10.0,6853000.0,84.0
2025,12,1,1,1,64,1,3,4.0,2053000.0,47.0
2025,12,4,1,2,38,3,1,10.0,4121000.0,29.0
2025,12,2,1,2,47,2,2,3.0,1083000.0,65.0
2025,12,1,1,2,65,1,3,5.0,119000.0,47.0
2025,12,2,1,2,30,2,2,10.0,3322000.0,38.0
2025,12,2,1,2,19,2,2,5.0,1730000.0,56.0
2025,12,1,1,1,33,1,1,5.0,2454000.0,10.0
2025,12,1,1,1,32,1,3,5.0,2020000.0,8.0
2025,12,1,1,1,41,1,3,4.0,1470000.0,1.0
2025,12,2,1,1,32,3,2,5.0,2453000.0,41.0
2025,12,1,1,1,54,1,2,4.0,19810000.0,45.0
2025,12,3,1,2,24,3,1,5.0,164000.0,47.0
2025,12,1,1,2,48,1,2,8.0,976000.0,84.0
2025,12,1,1,2,27,1,2,3.0,645000.0,81.0
2025,12,1,1,1,41,1,2,3.0,373000.0,1.0
2025,12,2,1,2,28,2,2,6.0,260000.0,1.0
2025,12,1,1,2,37,1,2,5.0,1011000.0,56.0
2025,12,2,1,2,44,6,2,3.0,467000.0,32.0
2025,12,4,1,2,21,3,1,8.0,1053000.0,69.0
2025,12,1,1,2,47,1,2,4.0,2060000.0,14.0
2025,12,2,1,1,60,6,3,3.0,390000.0,1.0
2025,12,1,1,1,27,1,2,8.0,1386000.0,97.0
2025,12,1,1,1,40,1,2,4.0,1207000.0,10.0
2025,12,1,1,1,42,1,2,11.0,5651000.0,86.0
2025,12,3,1,1,21,3,1,5.0,1931000.0,56.0
2025,12,3,1,2,21,3,1,5.0,392000.0,82.0
2025,12,1,1,2,59,1,2,5.0,465000.0,81.0
2025,12,2,1,1,41,2,2,5.0,1716000.0,45.0
2025,12,2,1,2,48,2,3,4.0,224000.0,56.0
2025,12,3,1,2,20,3,1,10.0,1268000.0,47.0
2025,12,1,1,2,45,1,3,3.0,728000.0,47.0
2025,12,1,1,2,37,1,2,5.0,1263000.0,56.0
2025,12,1,1,1,72,1,3,3.0,1156000.0,45.0
2025,12,1,1,2,25,1,1,10.0,1221000.0,45.0
2025,12,2,1,2,53,3,1,5.0,0.0,47.0
2025,12,2,1,2,39,2,2,10.0,3653000.0,64.0
2025,12,1,1,1,37,1,2,5.0,1742000.0,96.0
2025,12,1,1,2,57,1,2,4.0,915000.0,47.0
2025,12,1,1,2,36,1,2,10.0,946000.0,64.0
2025,12,2,1,1,19,3,2,9.0,546000.0,49.0
2025,12,1,1,2,57,1,2,3.0,1152000.0,84.0
2025,12,2,1,1,33,6,2,10.0,1691000.0,84.0
2025,12,1,1,2,39,1,2,11.0,5137000.0,41.0
2025,12,1,1,1,44,1,2,8.0,3144000.0,6.0
2025,12,2,1,2,48,3,2,8.0,762000.0,88.0
2025,12,1,1,2,49,1,3,5.0,1595000.0,85.0
2025,12,4,1,2,26,3,1,9.0,1562000.0,86.0
2025,12,1,1,2,26,1,2,8.0,423000.0,96.0
2025,12,1,1,1,36,1,2,5.0,1769000.0,53.0
2025,12,3,1,1,21,3,1,10.0,1580000.0,56.0
2025,12,2,1,2,49,2,2,4.0,244000.0,85.0
2025,12,1,1,1,51,1,2,5.0,1489000.0,49.0
2025,12,1,1,2,43,1,2,5.0,1187000.0,47.0
2025,12,2,1,1,23,2,2,5.0,2519000.0,41.0
2025,12,2,1,1,21,3,1,5.0,2273000.0,47.0
2025,12,1,1,2,69,1,3,3.0,1377000.0,56.0
2025,12,1,1,1,21,1,2,5.0,1606000.0,47.0
2025,12,2,1,2,27,2,2,10.0,3503000.0,84.0
2025,12,1,1,1,63,1,3,4.0,2084000.0,84.0
2025,12,1,1,1,41,1,2,3.0,2174000.0,1.0
2025,12,2,1,2,24,3,1,4.0,987000.0,56.0
2025,12,2,1,2,39,2,3,5.0,1651000.0,55.0
2025,12,1,1,1,36,1,2,4.0,2210000.0,49.0
2025,12,2,1,2,24,13,2,3.0,100000.0,47.0
2025,12,1,1,1,29,1,2,3.0,402000.0,32.0
2025,12,2,1,2,43,2,2,10.0,4607000.0,81.0
2025,12,1,1,1,44,1,3,11.0,9972000.0,84.0
2025,12,1,1,2,44,1,2,5.0,1354000.0,53.0
2025,12,1,1,1,28,1,2,10.0,2981000.0,84.0
2025,12,3,1,1,39,3,1,4.0,765000.0,1.0
2025,12,1,1,1,42,1,2,5.0,2551000.0,17.0
2025,12,1,1,1,44,1,3,5.0,1916000.0,47.0
2025,12,2,1,2,52,2,3,5.0,371000.0,56.0
