per,mes,orden,hogar,p3271,p6040,p6050,p6083,p3042,inglabo,rama2d_r4
2024,12,2,1,1,21,3,1,5.0,1452000.0,23.0
2024,12,2,1,2,35,3,1,5.0,1340000.0,14.0
2024,12,1,1,2,37,1,2,10.0,4613000.0,86.0
2024,12,1,1,2,37,1,2,12.0,1385000.0,85.0
2024,12,3,1,1,51,3,1,3.0,2470000.0,10.0
2024,12,2,1,2,58,2,3,3.0,830000.0,47.0
2024,12,4,1,2,34,3,1,4.0,1539000.0,81.0
2024,12,2,1,2,32,2,2,5.0,1225000.0,47.0
2024,12,3,1,2,18,3,1,8.0,464000.0,56.0
2024,12,3,1,2,24,3,1,10.0,1615000.0,46.0
2024,12,1,1,2,47,1,2,4.0,1290000.0,79.0
2024,12,1,1,1,49,1,2,12.0,11462000.0,84.0
2024,12,1,1,1,63,1,3,4.0,1985000.0,1.0
2024,12,5,1,2,62,6,2,5.0,291000.0,56.0
2024,12,2,1,2,28,2,2,10.0,2809000.0,84.0
2024,12,2,1,2,38,2,3,11.0,12443000.0,46.0
2024,12,1,1,1,29,1,2,10.0,2892000.0,86.0
2024,12,1,1,1,68,1,3,5.0,2146000.0,16.0
2024,12,1,1,2,34,1,2,5.0,1709000.0,36.0
2024,12,5,1,2,28,3,1,5.0,517000.0,56.0
2024,12,4,1,2,20,3,1,8.0,1961000.0,86.0
2024,12,1,1,2,30,1,2,11.0,5056000.0,62.0
2024,12,1,1,1,65,1,3,4.0,828000.0,41.0
2024,12,1,1,2,43,1,2,5.0,0.0,56.0
2024,12,1,1,1,56,1,3,3.0,575000.0,47.0
2024,12,1,1,1,60,1,2,4.0,2790000.0,84.0
2024,12,2,1,1,27,13,2,10.0,1545000.0,10.0
2024,12,1,1,2,32,1,2,5.0,947000.0,97.0
2024,12,5,1,2,30,3,1,5.0,0.0,97.0
2024,12,1,1,2,66,1,3,3.0,154000.0,81.0
2024,12,1,1,1,53,1,2,3.0,1513000.0,43.0
2024,12,2,1,2,41,3,2,10.0,3553000.0,84.0
2024,12,1,1,2,39,1,2,4.0,641000.0,81.0
2024,12,2,1,1,36,2,2,11.0,7618000.0,86.0
2024,12,3,1,2,59,4,2,5.0,1592000.0,47.0
2024,12,1,1,2,45,1,2,10.0,3030000.0,69.0
2024,12,2,1,2,26,3,1,9.0,1003000.0,86.0
2024,12,1,1,1,58,1,3,5.0,1871000.0,47.0
2024,12,1,1,1,46,1,2,3.0,1501000.0,1.0
2024,12,1,1,1,39,1,2,3.0,1513000.0,1.0
2024,12,1,1,1,50,1,3,3.0,3544000.0,1.0
2024,12,2,1,1,23,3,1,5.0,332000.0,96.0
2024,12,1,1,2,42,1,2,8.0,1446000.0,86.0
2024,12,1,1,2,35,1,2,5.0,1462000.0,55.0
2024,12,1,1,2,26,1,2,10.0,1492000.0,79.0
2024,12,1,1,2,58,1,2,8.0,662000.0,95.0
2024,12,3,1,1,34,3,1,5.0,943000.0,1.0
2024,12,5,1,2,21,8,2,10.0,1363000.0,75.0
2024,12,2,1,2,67,2,2,6.0,100000.0,86.0
2024,12,2,1,2,44,2,2,8.0,1385000.0,1.0
2024,12,2,1,2,52,2,3,3.0,0.0,56.0
2024,12,1,1,1,28,1,2,5.0,1246000.0,14.0
2024,12,1,1,1,38,1,2,5.0,775000.0,49.0
2024,12,1,1,1,59,1,1,5.0,1755000.0,31.0
2024,12,1,1,1,57,1,3,3.0,1077000.0,47.0
2024,12,1,1,1,39,1,2,5.0,1428000.0,47.0
2024,12,2,1,2,34,2,2,9.0,1042000.0,96.0
2024,12,1,1,1,51,1,3,5.0,2012000.0,53.0
2024,12,3,1,2,39,3,1,8.0,1876000.0,86.0
2024,12,1,1,2,41,1,2,5.0,910000.0,56.0
2024,12,2,1,1,27,3,1,5.0,2573000.0,41.0
2024,12,2,1,2,34,2,2,5.0,1190000.0,80.0
2024,12,2,1,2,35,2,2,8.0,1492000.0,94.0
2024,12,1,1,1,51,1,2,10.0,5409000.0,29.0
2024,12,1,1,2,45,1,3,5.0,1573000.0,85.0
2024,12,1,1,1,61,1,3,9.0,3408000.0,41.0
2024,12,1,1,1,34,1,2,10.0,3095000.0,42.0
2024,12,2,1,2,56,2,3,3.0,257000.0,56.0
2024,12,2,1,2,37,2,2,5.0,1417000.0,84.0
2024,12,2,1,1,18,3,1,5.0,803000.0,1.0
2024,12,3,1,1,24,3,1,10.0,1287000.0,84.0
2024,12,1,1,2,24,1,2,10.0,1537000.0,58.0
2024,12,1,1,2,40,1,3,3.0,100000.0,56.0
2024,12,2,1,2,35,2,2,5.0,831000.0,81.0
2024,12,1,1,1,63,1,3,1.0,446000.0,1.0
2024,12,2,1,2,31,3,1,5.0,448000.0,47.0
2024,12,6,1,1,29,6,2,10.0,1585000.0,85.0
2024,12,1,1,1,62,1,2,12.0,14513000.0,62.0
2024,12,1,1,2,25,1,2,10.0,1226000.0,69.0
2024,12,3,1,2,41,3,1,5.0,989000.0,56.0
2024,12,1,1,2,33,1,2,8.0,2431000.0,56.0
2024,12,1,2,1,35,1,2,5.0,2285000.0,49.0
2024,12,1,1,2,68,1,3,5.0,2087000.0,84.0
2024,12,3,1,1,61,4,3,3.0,1564000.0,1.0
2024,12,2,1,2,62,2,3,5.0,189000.0,90.0
2024,12,1,1,2,58,1,3,5.0,100000.0,47.0
2024,12,1,1,1,55,1,2,5.0,1859000.0,47.0
2024,12,1,1,2,44,1,2,11.0,815000.0,47.0
2024,12,2,1,1,60,6,3,8.0,2665000.0,84.0
2024,12,8,1,1,47,9,2,4.0,814000.0,45.0
2024,12,1,1,2,28,1,2,3.0,1200000.0,97.0
2024,12,4,1,1,32,3,1,5.0,1728000.0,81.0
2024,12,1,1,1,55,1,3,6.0,509000.0,47.0
2024,12,2,1,1,22,3,2,5.0,200000.0,96.0
2024,12,2,1,2,38,2,2,5.0,402000.0,56.0
2024,12,2,1,1,51,2,2,11.0,10430000.0,10.0
2024,12,3,1,2,25,9,2,5.0,1222000.0,97.0
2024,12,1,1,2,42,1,2,3.0,830000.0,47.0
2024,12,1,1,2,45,1,2,10.0,7239000.0,68.0
2024,12,1,1,2,19,1,2,5.0,1064000.0,84.0
2024,12,1,1,1,28,1,2,10.0,4340000.0,94.0
2024,12,1,1,1,52,1,3,11.0,5889000.0,86.0
2024,12,1,1,2,51,1,2,5.0,1450000.0,47.0
2024,12,1,1,2,62,1,1,4.0,840000.0,81.0
2024,12,1,1,2,44,1,2,11.0,5356000.0,94.0
2024,12,2,1,1,67,2,3,4.0,1217000.0,43.0
2024,12,1,1,1,50,1,2,8.0,1775000.0,77.0
2024,12,1,1,1,54,1,3,8.0,1599000.0,55.0
2024,12,1,1,1,52,1,3,10.0,812000.0,1.0
2024,12,1,1,1,36,1,1,10.0,6283000.0,82.0
2024,12,2,1,2,44,2,2,10.0,3373000.0,85.0
2024,12,2,1,2,43,3,1,5.0,1222000.0,86.0
2024,12,3,1,2,43,3,1,4.0,1159000.0,11.0
2024,12,1,1,2,55,1,2,3.0,424000.0,56.0
2024,12,1,1,2,32,1,2,11.0,9084000.0,14.0
2024,12,1,1,2,32,1,2,5.0,1413000.0,65.0
2024,12,2,1,1,35,2,2,11.0,8878000.0,84.0
2024,12,4,1,1,31,3,1,10.0,1455000.0,47.0
2024,12,2,1,1,30,3,1,5.0,1337000.0,45.0
2024,12,1,1,1,62,1,2,5.0,2041000.0,46.0
2024,12,1,1,2,40,1,3,5.0,1588000.0,97.0
2024,12,1,1,2,43,1,2,5.0,984000.0,56.0
2024,12,2,1,2,30,3,1,5.0,327000.0,56.0
2024,12,2,1,1,25,2,2,8.0,610000.0,7.0
2024,12,2,1,2,52,2,2,10.0,2178000.0,85.0
2024,12,1,1,1,43,1,2,3.0,1898000.0,47.0
2024,12,1,1,1,27,1,2,4.0,2551000.0,41.0
2024,12,1,1,2,63,1,3,12.0,7908000.0,86.0
2024,12,1,1,1,48,1,2,3.0,1368000.0,56.0
2024,12,1,1,2,30,1,2,9.0,1311000.0,47.0
2024,12,3,1,1,54,3,1,5.0,340000.0,41.0
2024,12,2,1,2,50,2,2,5.0,275000.0,47.0
2024,12,1,1,2,47,1,2,5.0,1060000.0,42.0
2024,12,2,1,2,53,13,2,5.0,902000.0,97.0
2024,12,1,1,1,24,1,2,5.0,2006000.0,80.0
2024,12,1,1,2,19,1,2,4.0,730000.0,56.0
2024,12,1,1,1,61,1,3,9.0,2930000.0,41.0
2024,12,1,1,1,48,1,2,10.0,6382000.0,71.0
2024,12,3,1,2,19,3,1,6.0,1251000.0,82.0
2024,12,1,1,1,53,1,2,8.0,1670000.0,45.0
2024,12,2,1,2,24,3,1,5.0,687000.0,81.0
2024,12,4,1,2,27,3,1,10.0,1084000.0,55.0
2024,12,1,1,2,44,1,2,3.0,227000.0,56.0
2024,12,1,1,1,62,1,3,3.0,302000.0,52.0
2024,12,1,1,1,62,1,3,3.0,1323000.0,10.0
2024,12,2,1,1,25,3,3,8.0,936000.0,64.0
2024,12,1,1,2,24,1,2,9.0,773000.0,47.0
2024,12,2,1,2,39,2,2,8.0,2042000.0,84.0
2024,12,1,1,1,55,1,2,3.0,1554000.0,53.0
2024,12,2,1,2,23,9,2,8.0,1073000.0,56.0
2024,12,1,1,1,37,1,2,4.0,1350000.0,15.0
2024,12,1,1,1,64,1,3,1.0,743000.0,41.0
2024,12,2,1,2,53,3,1,5.0,1937000.0,82.0
2024,12,1,1,2,44,1,3,5.0,528000.0,97.0
2024,12,1,1,1,41,1,2,5.0,1065000.0,49.0
2024,12,1,1,1,32,1,2,3.0,1545000.0,1.0
2024,12,2,1,2,52,2,3,1.0,177000.0,81.0
2024,12,3,1,1,35,3,1,5.0,2824000.0,47.0
2024,12,3,1,2,33,7,2,6.0,1437000.0,47.0
2024,12,2,1,2,44,3,1,5.0,401000.0,97.0
2024,12,1,1,2,75,1,3,3.0,286000.0,47.0
2024,12,2,1,2,25,2,2,10.0,1196000.0,86.0
2024,12,3,1,1,39,3,1,12.0,4360000.0,62.0
2024,12,1,1,2,45,1,2,13.0,9641000.0,85.0
2024,12,1,1,2,35,1,2,3.0,1470000.0,97.0
2024,12,1,1,2,28,1,2,10.0,1394000.0,45.0
2024,12,2,1,1,35,2,2,3.0,1210000.0,41.0
2024,12,2,1,2,30,2,2,9.0,1450000.0,56.0
2024,12,1,1,1,76,1,3,1.0,407000.0,1.0
2024,12,2,1,1,40,2,3,3.0,1248000.0,56.0
2024,12,4,1,2,23,3,1,5.0,514000.0,47.0
2024,12,1,1,1,39,1,2,5.0,3053000.0,77.0
2024,12,1,1,2,47,1,3,3.0,144000.0,56.0
2024,12,2,1,1,27,2,2,5.0,1763000.0,86.0
2024,12,1,1,2,30,1,2,5.0,2941000.0,47.0
2024,12,2,1,1,33,2,2,4.0,712000.0,1.0
2024,12,3,1,2,24,13,2,5.0,1116000.0,46.0
2024,12,1,1,2,50,1,2,11.0,3238000.0,84.0
2024,12,2,1,2,40,2,2,10.0,3248000.0,84.0
2024,12,3,1,2,26,3,1,5.0,1162000.0,56.0
2024,12,2,1,1,55,2,3,5.0,889000.0,45.0
2024,12,1,1,1,58,1,3,3.0,1356000.0,31.0
2024,12,1,1,2,33,1,3,4.0,1455000.0,47.0
2024,12,2,1,2,58,2,3,10.0,3965000.0,85.0
2024,12,1,1,1,36,1,2,5.0,1266000.0,80.0
2024,12,1,1,1,64,1,3,3.0,749000.0,43.0
2024,12,1,1,2,35,1,2,5.0,562000.0,81.0
2024,12,1,1,2,47,1,2,9.0,495000.0,47.0
2024,12,1,1,1,51,1,2,3.0,1205000.0,45.0
2024,12,1,1,1,30,1,2,5.0,3009000.0,25.0
2024,12,1,1,1,56,1,3,11.0,6962000.0,74.0
2024,12,2,1,2,39,2,2,4.0,1276000.0,55.0
2024,12,1,1,1,51,1,2,5.0,1909000.0,22.0
2024,12,3,1,1,31,3,1,10.0,4501000.0,80.0
2024,12,1,1,1,54,1,3,3.0,725000.0,68.0
2024,12,1,1,1,56,1,2,11.0,6048000.0,42.0
2024,12,1,1,2,42,1,2,12.0,5070000.0,86.0
2024,12,1,1,1,75,1,3,3.0,1280000.0,49.0
2024,12,2,1,1,45,2,3,4.0,1370000.0,93.0
2024,12,1,1,2,38,1,2,10.0,1134000.0,56.0
2024,12,1,1,2,32,1,2,3.0,0.0,56.0
2024,12,2,1,2,37,2,2,11.0,9369000.0,68.0
2024,12,1,1,2,40,1,2,5.0,1546000.0,97.0
2024,12,1,1,1,23,1,2,3.0,1607000.0,49.0
2024,12,1,1,1,48,1,2,1.0,263000.0,41.0
2024,12,1,1,1,21,1,2,5.0,1498000.0,47.0
2024,12,1,1,1,30,1,2,4.0,5763000.0,95.0
2024,12,1,1,1,42,1,2,5.0,2090000.0,47.0
2024,12,1,2,2,45,1,2,3.0,579000.0,97.0
2024,12,1,1,2,42,1,2,5.0,146000.0,96.0
2024,12,3,1,1,45,3,1,3.0,676000.0,47.0
2024,12,2,1,2,68,4,3,4.0,0.0,56.0
2024,12,1,1,1,36,1,3,3.0,1235000.0,93.0
2024,12,1,1,2,64,1,3,4.0,800000.0,95.0
2024,12,2,1,1,50,6,2,1.0,991000.0,31.0
2024,12,4,1,1,20,9,1,5.0,1233000.0,82.0
2024,12,1,1,1,45,1,3,4.0,2536000.0,41.0
2024,12,1,1,1,45,1,3,11.0,4247000.0,84.0
2024,12,2,1,1,24,3,1,5.0,1323000.0,53.0
2024,12,1,1,2,62,1,1,8.0,321000.0,95.0
2024,12,1,1,2,44,1,2,5.0,175000.0,81.0
2024,12,2,1,2,42,2,2,8.0,628000.0,96.0
2024,12,1,1,1,34,1,2,5.0,4554000.0,84.0
2024,12,3,1,2,50,7,3,3.0,923000.0,86.0
2024,12,4,1,2,28,3,1,5.0,486000.0,47.0
2024,12,2,1,2,49,2,3,9.0,1189000.0,14.0
2024,12,1,1,1,21,1,2,4.0,320000.0,1.0
2024,12,2,1,2,49,2,3,3.0,189000.0,56.0
2024,12,1,1,2,57,1,2,10.0,834000.0,32.0
2024,12,2,1,2,23,2,2,8.0,1268000.0,64.0
2024,12,2,1,2,61,6,3,8.0,997000.0,14.0
2024,12,1,1,1,52,1,2,4.0,1676000.0,10.0
2024,12,4,1,2,28,13,2,8.0,1207000.0,55.0
2024,12,1,1,2,46,1,3,3.0,668000.0,38.0
2024,12,1,1,2,51,1,3,3.0,746000.0,97.0
2024,12,2,1,2,28,2,3,10.0,1337000.0,92.0
2024,12,1,1,1,43,1,3,1.0,1284000.0,41.0
2024,12,2,1,1,35,2,2,5.0,902000.0,45.0
2024,12,3,1,1,47,6,1,5.0,720000.0,56.0
2024,12,1,1,1,51,1,2,12.0,8315000.0,85.0
2024,12,1,1,1,33,1,2,10.0,5412000.0,86.0
2024,12,4,1,2,32,3,1,10.0,768000.0,56.0
2024,12,3,1,2,19,3,1,5.0,1150000.0,47.0
2024,12,2,1,2,44,2,2,8.0,1172000.0,96.0
2024,12,1,1,1,44,1,3,8.0,1571000.0,43.0
2024,12,2,1,2,44,2,2,8.0,1924000.0,56.0
2024,12,1,1,2,52,1,2,8.0,1227000.0,47.0
2024,12,1,1,2,26,1,2,7.0,1427000.0,85.0
2024,12,1,1,1,38,1,2,3.0,2084000.0,47.0
2024,12,1,1,2,39,1,2,5.0,491000.0,56.0
2024,12,1,2,1,32,1,2,5.0,770000.0,49.0
2024,12,2,1,2,19,3,1,10.0,317000.0,56.0
2024,12,1,1,2,28,1,2,4.0,584000.0,47.0
2024,12,1,1,1,56,1,2,3.0,1436000.0,31.0
2024,12,2,1,1,50,2,2,4.0,1635000.0,41.0
2024,12,1,1,2,49,1,2,4.0,1022000.0,96.0
2024,12,3,1,1,31,8,1,8.0,3168000.0,84.0
2024,12,2,1,1,70,2,3,3.0,248000.0,38.0
2024,12,1,1,1,43,1,2,5.0,1734000.0,46.0
2024,12,1,1,1,60,1,3,5.0,1227000.0,96.0
2024,12,1,1,1,35,1,2,5.0,1548000.0,47.0
2024,12,3,1,2,48,3,1,5.0,288000.0,16.0
2024,12,2,1,2,63,2,3,5.0,1108000.0,47.0
2024,12,3,1,1,26,3,1,8.0,335000.0,56.0
2024,12,1,1,2,61,1,2,5.0,376000.0,32.0
2024,12,2,1,2,42,2,2,10.0,2288000.0,36.0
2024,12,1,1,1,58,1,2,10.0,4954000.0,71.0
2024,12,3,1,2,19,8,2,5.0,0.0,53.0
2024,12,2,1,2,52,2,2,9.0,1347000.0,64.0
2024,12,2,1,2,29,3,1,9.0,284000.0,56.0
2024,12,1,1,1,35,1,3,5.0,1922000.0,47.0
2024,12,2,1,2,45,2,2,11.0,2024000.0,86.0
2024,12,5,1,1,63,13,3,3.0,1240000.0,15.0
2024,12,3,1,1,25,3,1,4.0,594000.0,1.0
2024,12,2,1,1,58,2,3,4.0,2376000.0,43.0
2024,12,1,1,1,61,1,3,1.0,100000.0,38.0
2024,12,2,1,2,26,2,2,4.0,460000.0,97.0
2024,12,1,1,2,63,1,3,4.0,1055000.0,97.0
2024,12,3,1,1,29,3,1,10.0,1745000.0,20.0
2024,12,1,1,2,56,1,3,4.0,1622000.0,88.0
2024,12,1,1,2,51,1,2,5.0,1372000.0,71.0
2024,12,1,1,1,47,1,2,1.0,558000.0,1.0
2024,12,1,1,1,58,1,2,10.0,1657000.0,25.0
2024,12,4,1,2,19,6,2,4.0,795000.0,10.0
2024,12,4,1,1,56,9,2,1.0,340000.0,49.0
2024,12,1,1,2,45,1,2,10.0,2035000.0,85.0
2024,12,2,1,1,33,3,1,9.0,1087000.0,25.0
2024,12,3,1,2,19,3,1,10.0,908000.0,56.0
2024,12,1,1,2,59,1,2,3.0,152000.0,47.0
2024,12,6,1,1,34,7,2,8.0,1596000.0,81.0
2024,12,1,1,1,52,1,3,3.0,336000.0,1.0
2024,12,2,1,1,37,2,2,5.0,1591000.0,56.0
2024,12,1,1,2,43,1,2,10.0,2749000.0,94.0
2024,12,1,1,2,43,1,1,12.0,2136000.0,85.0
2024,12,2,1,1,70,2,3,3.0,625000.0,1.0
2024,12,1,1,1,47,1,2,3.0,1718000.0,1.0
2024,12,1,1,2,24,1,2,9.0,1445000.0,47.0
2024,12,1,1,1,65,1,3,8.0,1060000.0,49.0
2024,12,2,1,2,37,2,2,5.0,667000.0,81.0
2024,12,2,1,2,47,2,2,10.0,0.0,85.0
2024,12,1,1,1,51,1,2,5.0,1273000.0,97.0
2024,12,2,1,1,40,2,2,8.0,1527000.0,25.0
2024,12,11,1,1,20,7,2,5.0,1025000.0,46.0
2024,12,1,1,1,38,1,3,10.0,2428000.0,42.0
2024,12,1,1,2,43,1,2,5.0,100000.0,47.0
2024,12,1,1,1,21,1,2,6.0,2724000.0,49.0
2024,12,1,1,2,47,1,2,5.0,1917000.0,85.0
2024,12,1,1,2,32,1,2,5.0,903000.0,56.0
2024,12,1,1,1,35,1,2,10.0,4033000.0,47.0
2024,12,1,1,2,66,1,3,3.0,470000.0,56.0
2024,12,1,1,1,28,1,2,5.0,1699000.0,46.0
2024,12,2,1,2,50,2,3,5.0,177000.0,96.0
2024,12,6,1,1,37,6,1,5.0,743000.0,41.0
2024,12,3,1,1,40,3,1,5.0,1809000.0,86.0
2024,12,2,1,2,31,3,1,5.0,1015000.0,56.0
2024,12,1,1,1,49,1,2,8.0,502000.0,43.0
2024,12,2,1,1,24,2,2,5.0,1731000.0,49.0
2024,12,1,2,1,45,1,3,4.0,1281000.0,41.0
2024,12,2,1,2,47,3,1,10.0,2254000.0,84.0
2024,12,1,1,1,49,1,2,5.0,530000.0,1.0
2024,12,1,1,1,62,1,3,11.0,7262000.0,84.0
2024,12,1,1,1,51,1,2,3.0,690000.0,47.0
2024,12,1,1,2,42,1,2,5.0,868000.0,81.0
2024,12,2,1,1,36,2,2,3.0,1427000.0,1.0
2024,12,2,1,1,68,2,3,3.0,1470000.0,56.0
2024,12,2,1,2,65,2,2,5.0,1377000.0,47.0
2024,12,2,1,1,44,2,2,4.0,1038000.0,49.0
2024,12,2,1,2,53,2,2,4.0,0.0,81.0
2024,12,1,1,1,47,1,2,11.0,5623000.0,85.0
2024,12,3,1,2,20,3,1,10.0,1551000.0,69.0
2024,12,2,1,1,27,3,1,9.0,2623000.0,86.0
2024,12,1,1,2,49,1,2,1.0,282000.0,56.0
2024,12,1,1,1,67,1,3,12.0,1138000.0,86.0
2024,12,1,1,2,35,1,2,4.0,1331000.0,56.0
2024,12,1,1,1,45,1,3,5.0,2411000.0,49.0
2024,12,1,1,1,38,1,2,5.0,4220000.0,84.0
2024,12,2,1,2,31,3,1,5.0,334000.0,1.0
2024,12,1,1,1,42,1,2,5.0,1028000.0,41.0
2024,12,2,1,2,52,2,2,3.0,344000.0,97.0
2024,12,1,1,2,51,1,2,3.0,820000.0,96.0
2024,12,2,1,2,51,4,3,8.0,1761000.0,65.0
2024,12,2,1,2,56,2,3,5.0,100000.0,81.0
2024,12,1,1,1,34,1,2,5.0,3924000.0,35.0
2024,12,2,1,2,51,2,3,11.0,1764000.0,86.0
2024,12,1,1,1,49,1,2,3.0,1260000.0,41.0
2024,12,1,1,2,36,1,2,5.0,467000.0,96.0
2024,12,1,1,1,56,1,3,7.0,3003000.0,85.0
2024,12,2,1,2,38,2,2,4.0,826000.0,97.0
2024,12,2,1,2,52,2,3,5.0,360000.0,56.0
2024,12,2,1,2,35,2,2,9.0,2274000.0,84.0
2024,12,1,1,1,26,1,2,5.0,2439000.0,62.0
2024,12,2,1,1,36,2,2,5.0,1806000.0,47.0
2024,12,2,1,1,36,3,1,10.0,3104000.0,65.0
2024,12,7,1,2,19,3,1,3.0,1037000.0,97.0
2024,12,1,1,2,28,1,2,10.0,3458000.0,84.0
2024,12,1,1,1,33,1,3,6.0,1369000.0,5.0
2024,12,2,1,2,55,2,2,10.0,2380000.0,85.0
2024,12,2,1,2,48,2,3,8.0,1280000.0,86.0
2024,12,1,1,1,44,1,3,3.0,1108000.0,41.0
2024,12,3,1,1,22,3,2,4.0,100000.0,43.0
2024,12,2,1,2,41,2,2,5.0,295000.0,96.0
2024,12,2,1,2,30,3,2,8.0,1678000.0,49.0
2024,12,1,1,2,53,1,2,11.0,5071000.0,86.0
2024,12,3,1,1,25,7,2,8.0,1658000.0,90.0
2024,12,1,1,1,67,1,3,1.0,585000.0,1.0
2024,12,3,1,2,29,3,1,10.0,1703000.0,86.0
2024,12,1,1,1,75,1,3,3.0,526000.0,10.0
2024,12,5,1,1,55,6,3,5.0,1786000.0,47.0
2024,12,1,1,2,57,1,2,3.0,2170000.0,47.0
2024,12,4,1,2,58,10,3,3.0,2273000.0,97.0
2024,12,1,1,1,68,1,3,1.0,899000.0,1.0
2024,12,3,1,2,22,3,1,10.0,1711000.0,84.0
2024,12,2,1,1,30,2,2,5.0,2248000.0,82.0
2024,12,1,1,1,32,1,3,4.0,893000.0,7.0
2024,12,2,1,2,52,2,3,5.0,1156000.0,14.0
2024,12,1,1,1,52,1,3,3.0,256000.0,41.0
2024,12,2,1,1,47,3,2,5.0,639000.0,1.0
2024,12,1,1,1,39,1,1,4.0,1052000.0,49.0
2024,12,1,1,1,61,1,3,10.0,1019000.0,96.0
2024,12,1,1,2,79,1,3,3.0,285000.0,14.0
2024,12,1,1,1,56,1,3,3.0,1204000.0,1.0
2024,12,1,1,1,23,1,2,9.0,717000.0,85.0
2024,12,2,1,1,28,2,2,8.0,1517000.0,45.0
2024,12,2,1,1,42,2,2,10.0,0.0,90.0
2024,12,1,1,2,34,1,2,5.0,811000.0,96.0
2024,12,3,1,1,39,3,1,5.0,1390000.0,86.0
2024,12,1,1,2,31,1,2,6.0,1151000.0,56.0
2024,12,1,1,1,48,1,3,4.0,2061000.0,1.0
2024,12,5,1,2,23,3,1,5.0,528000.0,56.0
2024,12,2,1,1,34,3,1,3.0,1533000.0,49.0
2024,12,1,1,1,64,1,3,1.0,969000.0,41.0
2024,12,2,1,2,27,10,2,10.0,2111000.0,97.0
2024,12,1,1,1,33,1,2,3.0,2834000.0,7.0
2024,12,1,1,1,18,1,2,4.0,1884000.0,1.0
2024,12,1,1,2,45,1,1,5.0,911000.0,97.0
2024,12,1,1,2,49,1,2,3.0,551000.0,97.0
2024,12,1,1,2,55,1,1,3.0,638000.0,56.0
2024,12,3,1,1,26,3,1,5.0,1062000.0,47.0
2024,12,1,1,2,42,1,2,6.0,700000.0,56.0
2024,12,5,1,2,18,3,1,6.0,901000.0,47.0
2024,12,3,1,1,26,3,1,10.0,1138000.0,69.0
2024,12,1,1,1,33,1,2,9.0,1844000.0,64.0
2024,12,2,1,1,54,2,2,10.0,1731000.0,64.0
2024,12,1,1,2,45,1,2,5.0,1844000.0,86.0
2024,12,3,1,1,29,3,1,5.0,505000.0,53.0
2024,12,2,1,2,41,3,3,3.0,398000.0,81.0
2024,12,3,1,2,24,3,1,8.0,1352000.0,86.0
2024,12,1,1,2,24,1,2,4.0,944000.0,47.0
2024,12,1,1,1,39,1,1,5.0,1205000.0,52.0
2024,12,2,1,2,41,3,2,3.0,283000.0,10.0
2024,12,2,1,2,43,2,2,5.0,293000.0,56.0
2024,12,1,1,2,68,1,3,5.0,2100000.0,56.0
2024,12,2,1,2,42,2,2,4.0,100000.0,47.0
2024,12,3,1,1,24,3,1,8.0,1366000.0,47.0
2024,12,2,1,2,30,2,2,10.0,2900000.0,86.0
2024,12,4,1,2,19,3,1,6.0,1032000.0,14.0
2024,12,2,1,2,41,2,2,12.0,11775000.0,47.0
2024,12,1,1,1,50,1,2,3.0,1227000.0,52.0
2024,12,2,1,1,50,2,2,3.0,857000.0,1.0
2024,12,1,1,1,57,1,2,11.0,6408000.0,42.0
2024,12,1,1,1,43,1,2,5.0,4921000.0,56.0
2024,12,2,1,2,21,3,1,10.0,1354000.0,10.0
2024,12,1,1,2,37,1,2,5.0,344000.0,97.0
2024,12,1,1,2,41,1,2,10.0,1474000.0,27.0
2024,12,1,1,2,35,1,3,10.0,1132000.0,85.0
2024,12,3,1,2,22,8,2,5.0,591000.0,14.0
2024,12,1,1,1,57,1,3,12.0,4189000.0,85.0
2024,12,2,1,1,38,2,2,5.0,856000.0,49.0
2024,12,2,1,2,44,2,2,4.0,655000.0,81.0
2024,12,1,1,1,50,1,2,8.0,1308000.0,49.0
2024,12,3,1,1,25,3,1,10.0,1833000.0,64.0
2024,12,1,1,2,71,1,3,3.0,732000.0,47.0
2024,12,4,1,2,30,3,1,5.0,1516000.0,56.0
2024,12,1,1,2,52,1,2,10.0,0.0,55.0
2024,12,1,1,2,22,1,2,5.0,1689000.0,47.0
2024,12,2,1,1,34,3,1,5.0,266000.0,96.0
2024,12,2,1,2,37,2,2,9.0,1734000.0,47.0
2024,12,1,1,1,52,1,2,5.0,1594000.0,41.0
2024,12,1,1,1,41,1,2,5.0,2835000.0,1.0
2024,12,2,1,1,47,2,3,3.0,538000.0,49.0
2024,12,1,1,1,41,1,2,3.0,2091000.0,1.0
2024,12,2,1,1,21,8,2,10.0,100000.0,56.0
2024,12,1,1,1,60,1,2,5.0,4392000.0,47.0
2024,12,1,1,2,29,1,2,5.0,0.0,20.0
2024,12,1,1,2,34,1,3,9.0,1162000.0,86.0
2024,12,1,1,2,37,1,2,5.0,1153000.0,46.0
2024,12,1,1,2,42,1,2,10.0,1343000.0,47.0
2024,12,1,1,2,51,1,2,5.0,1060000.0,97.0
2024,12,1,1,1,46,1,3,5.0,592000.0,47.0
2024,12,1,1,1,52,1,2,12.0,5918000.0,85.0
2024,12,1,1,2,45,1,2,5.0,894000.0,92.0
2024,12,2,1,2,24,9,2,10.0,2529000.0,42.0
2024,12,1,1,1,44,1,3,5.0,1636000.0,14.0
2024,12,6,1,1,27,8,2,8.0,307000.0,90.0
2024,12,2,1,2,29,3,1,10.0,1392000.0,55.0
